Name;Radio Call Sign (RC);Location date;Latitude;Longitude;Heading;Speed (kt)
FITZ ROY (ART-TRP);CB6589;30/12/2022 01:11:33;-53.2373;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;30/12/2022 00:56:33;-53.2373;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;30/12/2022 00:41:33;-53.2373;-70.9433;264.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;30/12/2022 00:26:33;-53.2373;-70.9433;92.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;30/12/2022 00:11:33;-53.2374;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 23:56:33;-53.2374;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 23:41:33;-53.2373;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 23:26:33;-53.2373;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 23:11:33;-53.2374;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 22:56:33;-53.2374;-70.9434;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 22:41:33;-53.2373;-70.9433;64.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 22:26:33;-53.2374;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 22:11:33;-53.2373;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 21:56:33;-53.2373;-70.9433;1.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 21:41:33;-53.2373;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 21:26:33;-53.2373;-70.9433;185.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 21:11:33;-53.2373;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 20:56:33;-53.2374;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 20:41:33;-53.2374;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 20:26:33;-53.2374;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 20:11:33;-53.2373;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 19:56:33;-53.2374;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 19:41:33;-53.2374;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 19:26:33;-53.2374;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 19:11:33;-53.2374;-70.9433;284.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 18:56:33;-53.2374;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 18:41:33;-53.2373;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 18:26:33;-53.2374;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 18:11:33;-53.2374;-70.9433;181.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 17:56:33;-53.2374;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 17:41:33;-53.2374;-70.9434;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 17:26:33;-53.2374;-70.9433;239.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 17:11:33;-53.2374;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 16:56:33;-53.2374;-70.9434;226.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 16:41:33;-53.2374;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 16:26:33;-53.2374;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 16:11:33;-53.2374;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 15:56:33;-53.2374;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 15:41:33;-53.2374;-70.9433;356.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 15:26:33;-53.2374;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 15:11:33;-53.2374;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 14:56:33;-53.2374;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 14:41:33;-53.2374;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 14:26:33;-53.2374;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 14:11:33;-53.2374;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 13:56:33;-53.2373;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 13:41:33;-53.2373;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 13:26:21;-53.2373;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 13:11:33;-53.2374;-70.9433;38.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 12:56:33;-53.2373;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 12:41:33;-53.2373;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 12:26:33;-53.2373;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 12:11:33;-53.2373;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 11:56:33;-53.2373;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 11:41:33;-53.2373;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 11:26:33;-53.2373;-70.9433;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;29/12/2022 11:11:33;-53.2373;-70.9433;0.0;0.00 kt
UZIEL II (ART);CB7875;30/12/2022 10:57:01;-36.7116;-73.547;36.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 10:49:01;-36.7131;-73.5483;14.0;2.00 kt
UZIEL II (ART);CB7875;30/12/2022 10:41:01;-36.7147;-73.5496;354.0;2.00 kt
UZIEL II (ART);CB7875;30/12/2022 10:33:01;-36.7185;-73.5551;113.0;8.00 kt
UZIEL II (ART);CB7875;30/12/2022 10:25:01;-36.7181;-73.5764;74.0;6.99 kt
UZIEL II (ART);CB7875;30/12/2022 10:17:01;-36.7244;-73.5766;174.0;9.00 kt
UZIEL II (ART);CB7875;30/12/2022 10:09:01;-36.7118;-73.5818;81.0;6.00 kt
UZIEL II (ART);CB7875;30/12/2022 10:01:01;-36.7186;-73.5795;354.0;2.99 kt
UZIEL II (ART);CB7875;30/12/2022 09:53:01;-36.7246;-73.5799;185.0;2.00 kt
UZIEL II (ART);CB7875;30/12/2022 09:45:01;-36.7239;-73.5736;253.0;2.99 kt
UZIEL II (ART);CB7875;30/12/2022 09:37:01;-36.7172;-73.5596;246.0;6.00 kt
UZIEL II (ART);CB7875;30/12/2022 09:29:01;-36.7099;-73.5449;235.0;6.49 kt
UZIEL II (ART);CB7875;30/12/2022 09:21:01;-36.7033;-73.5294;239.0;4.99 kt
UZIEL II (ART);CB7875;30/12/2022 09:13:01;-36.6979;-73.5129;246.0;6.99 kt
UZIEL II (ART);CB7875;30/12/2022 09:05:01;-36.6938;-73.4954;224.0;6.99 kt
UZIEL II (ART);CB7875;30/12/2022 08:57:01;-36.6946;-73.4766;298.0;8.00 kt
UZIEL II (ART);CB7875;30/12/2022 08:49:01;-36.6967;-73.459;308.0;6.99 kt
UZIEL II (ART);CB7875;30/12/2022 08:41:01;-36.7034;-73.443;292.0;6.99 kt
UZIEL II (ART);CB7875;30/12/2022 08:33:01;-36.7089;-73.4255;299.0;6.99 kt
UZIEL II (ART);CB7875;30/12/2022 08:25:01;-36.7135;-73.4074;281.0;6.99 kt
UZIEL II (ART);CB7875;30/12/2022 08:17:01;-36.7146;-73.3898;324.0;6.99 kt
UZIEL II (ART);CB7875;30/12/2022 08:09:01;-36.7214;-73.3751;316.0;6.00 kt
UZIEL II (ART);CB7875;30/12/2022 08:01:01;-36.7236;-73.357;304.0;7.50 kt
UZIEL II (ART);CB7875;30/12/2022 07:53:01;-36.7277;-73.3392;263.0;6.99 kt
UZIEL II (ART);CB7875;30/12/2022 07:45:01;-36.7299;-73.3206;244.0;6.99 kt
UZIEL II (ART);CB7875;30/12/2022 07:37:01;-36.7329;-73.3029;323.0;6.99 kt
UZIEL II (ART);CB7875;30/12/2022 07:29:01;-36.7368;-73.2848;265.0;6.99 kt
UZIEL II (ART);CB7875;30/12/2022 07:21:01;-36.737;-73.2655;251.0;6.00 kt
UZIEL II (ART);CB7875;30/12/2022 07:13:01;-36.736;-73.246;274.0;6.99 kt
UZIEL II (ART);CB7875;30/12/2022 07:05:01;-36.7365;-73.2262;268.0;8.00 kt
UZIEL II (ART);CB7875;30/12/2022 06:57:01;-36.7351;-73.2062;264.0;6.99 kt
UZIEL II (ART);CB7875;30/12/2022 06:49:01;-36.7329;-73.1873;266.0;6.99 kt
UZIEL II (ART);CB7875;29/12/2022 17:53:01;-36.7456;-73.1933;77.0;6.99 kt
UZIEL II (ART);CB7875;29/12/2022 17:45:01;-36.7549;-73.2092;66.0;8.00 kt
UZIEL II (ART);CB7875;29/12/2022 17:37:01;-36.7651;-73.2247;51.0;6.99 kt
UZIEL II (ART);CB7875;29/12/2022 17:29:01;-36.7758;-73.2396;52.0;8.00 kt
UZIEL II (ART);CB7875;29/12/2022 17:21:01;-36.7838;-73.2568;55.0;6.49 kt
UZIEL II (ART);CB7875;29/12/2022 17:13:01;-36.7903;-73.2742;69.0;6.00 kt
UZIEL II (ART);CB7875;29/12/2022 17:05:01;-36.8003;-73.29;55.0;8.00 kt
UZIEL II (ART);CB7875;29/12/2022 16:57:01;-36.8083;-73.3071;40.0;6.99 kt
UZIEL II (ART);CB7875;29/12/2022 16:49:01;-36.8156;-73.3241;66.0;4.99 kt
UZIEL II (ART);CB7875;29/12/2022 16:41:01;-36.8226;-73.3399;76.0;6.00 kt
UZIEL II (ART);CB7875;29/12/2022 16:33:01;-36.8291;-73.3554;46.0;6.00 kt
UZIEL II (ART);CB7875;29/12/2022 16:25:01;-36.8343;-73.3678;60.0;6.00 kt
UZIEL II (ART);CB7875;29/12/2022 16:17:01;-36.8397;-73.3862;58.0;5.50 kt
UZIEL II (ART);CB7875;29/12/2022 16:09:01;-36.8409;-73.3886;209.0;2.00 kt
UZIEL II (ART);CB7875;29/12/2022 16:01:01;-36.8416;-73.3892;212.0;0.99 kt
UZIEL II (ART);CB7875;29/12/2022 15:53:01;-36.8426;-73.3884;310.0;0.99 kt
UZIEL II (ART);CB7875;29/12/2022 15:45:01;-36.8431;-73.3869;240.0;2.00 kt
UZIEL II (ART);CB7875;29/12/2022 15:37:01;-36.843;-73.3852;248.0;0.99 kt
UZIEL II (ART);CB7875;29/12/2022 15:29:01;-36.8433;-73.3813;267.0;4.00 kt
UZIEL II (ART);CB7875;29/12/2022 15:21:01;-36.8458;-73.373;75.0;0.99 kt
UZIEL II (ART);CB7875;29/12/2022 15:13:01;-36.8461;-73.3745;44.0;2.99 kt
UZIEL II (ART);CB7875;29/12/2022 15:05:01;-36.8462;-73.3763;65.0;0.99 kt
UZIEL II (ART);CB7875;29/12/2022 14:57:01;-36.8464;-73.3779;147.0;0.99 kt
UZIEL II (ART);CB7875;29/12/2022 14:49:01;-36.846;-73.3784;145.0;1.49 kt
UZIEL II (ART);CB7875;29/12/2022 14:41:01;-36.8455;-73.3788;42.0;0.00 kt
UZIEL II (ART);CB7875;29/12/2022 14:33:01;-36.8449;-73.3781;205.0;0.99 kt
UZIEL II (ART);CB7875;29/12/2022 14:25:01;-36.8446;-73.3764;255.0;0.99 kt
UZIEL II (ART);CB7875;29/12/2022 14:17:01;-36.8457;-73.3753;37.0;0.99 kt
UZIEL II (ART);CB7875;29/12/2022 14:09:01;-36.8419;-73.3663;336.0;6.99 kt
UZIEL II (ART);CB7875;29/12/2022 14:01:01;-36.8437;-73.3636;174.0;2.00 kt
UZIEL II (ART);CB7875;29/12/2022 13:53:01;-36.8436;-73.3643;170.0;0.99 kt
UZIEL II (ART);CB7875;29/12/2022 13:45:01;-36.844;-73.363;213.0;0.00 kt
UZIEL II (ART);CB7875;29/12/2022 13:37:01;-36.8441;-73.3612;260.0;0.99 kt
UZIEL II (ART);CB7875;29/12/2022 13:29:01;-36.8443;-73.3593;248.0;2.00 kt
UZIEL II (ART);CB7875;29/12/2022 13:21:01;-36.8443;-73.3581;270.0;0.50 kt
UZIEL II (ART);CB7875;29/12/2022 13:13:01;-36.8445;-73.359;11.0;2.00 kt
UZIEL II (ART);CB7875;29/12/2022 13:05:01;-36.8549;-73.3579;14.0;6.00 kt
UZIEL II (ART);CB7875;29/12/2022 12:57:01;-36.8669;-73.3556;4.0;4.99 kt
UZIEL II (ART);CB7875;29/12/2022 12:49:01;-36.8757;-73.3529;354.0;1.49 kt
UZIEL II (ART);CB7875;29/12/2022 12:41:01;-36.8746;-73.3539;84.0;0.99 kt
UZIEL II (ART);CB7875;29/12/2022 12:33:01;-36.8736;-73.3542;248.0;2.00 kt
UZIEL II (ART);CB7875;29/12/2022 12:25:01;-36.8736;-73.3544;76.0;0.00 kt
UZIEL II (ART);CB7875;29/12/2022 12:17:01;-36.8736;-73.3546;353.0;0.99 kt
UZIEL II (ART);CB7875;29/12/2022 12:09:01;-36.8738;-73.3548;212.0;0.99 kt
UZIEL II (ART);CB7875;29/12/2022 12:01:01;-36.874;-73.3551;241.0;0.99 kt
UZIEL II (ART);CB7875;29/12/2022 11:53:01;-36.8741;-73.3553;69.0;2.00 kt
UZIEL II (ART);CB7875;29/12/2022 11:45:01;-36.8742;-73.3555;237.0;0.99 kt
UZIEL II (ART);CB7875;29/12/2022 11:37:01;-36.8743;-73.3556;27.0;0.99 kt
UZIEL II (ART);CB7875;29/12/2022 11:29:01;-36.8745;-73.3556;278.0;0.99 kt
UZIEL II (ART);CB7875;29/12/2022 11:21:01;-36.8745;-73.3557;205.0;0.99 kt
UZIEL II (ART);CB7875;29/12/2022 11:13:01;-36.8747;-73.3559;75.0;0.99 kt
RIMAR (ART-TRP);CB3326;30/12/2022 00:12:46;-43.17117;-73.63668;27.0;6.80 kt
RIMAR (ART-TRP);CB3326;29/12/2022 23:57:46;-43.1968;-73.6486;8.0;6.49 kt
RIMAR (ART-TRP);CB3326;29/12/2022 23:42:46;-43.22413;-73.65265;7.0;6.60 kt
RIMAR (ART-TRP);CB3326;29/12/2022 23:27:46;-43.25237;-73.65762;13.0;7.09 kt
RIMAR (ART-TRP);CB3326;29/12/2022 23:12:46;-43.2581;-73.65903;263.0;0.40 kt
RIMAR (ART-TRP);CB3326;29/12/2022 22:57:46;-43.25865;-73.65852;90.0;0.19 kt
RIMAR (ART-TRP);CB3326;29/12/2022 22:42:46;-43.25865;-73.65848;27.0;0.09 kt
RIMAR (ART-TRP);CB3326;29/12/2022 22:27:46;-43.25865;-73.65852;275.0;0.19 kt
RIMAR (ART-TRP);CB3326;29/12/2022 22:12:46;-43.25865;-73.65853;84.0;0.29 kt
RIMAR (ART-TRP);CB3326;29/12/2022 21:57:46;-43.25865;-73.65848;3.0;0.09 kt
RIMAR (ART-TRP);CB3326;29/12/2022 21:42:46;-43.25865;-73.65852;38.0;0.09 kt
RIMAR (ART-TRP);CB3326;29/12/2022 21:27:46;-43.25865;-73.6585;8.0;0.09 kt
RIMAR (ART-TRP);CB3326;29/12/2022 21:12:46;-43.25865;-73.65852;171.0;0.09 kt
RIMAR (ART-TRP);CB3326;29/12/2022 20:57:46;-43.25865;-73.65852;227.0;0.00 kt
RIMAR (ART-TRP);CB3326;29/12/2022 20:42:46;-43.25865;-73.65852;206.0;0.00 kt
RIMAR (ART-TRP);CB3326;29/12/2022 20:27:46;-43.25865;-73.6585;37.0;0.09 kt
RIMAR (ART-TRP);CB3326;29/12/2022 20:12:46;-43.25865;-73.65848;211.0;0.19 kt
RIMAR (ART-TRP);CB3326;29/12/2022 19:57:46;-43.25802;-73.659;224.0;0.00 kt
RIMAR (ART-TRP);CB3326;29/12/2022 19:42:46;-43.25802;-73.659;164.0;0.00 kt
RIMAR (ART-TRP);CB3326;29/12/2022 19:27:46;-43.25802;-73.659;73.0;0.00 kt
RIMAR (ART-TRP);CB3326;29/12/2022 19:12:46;-43.25802;-73.65898;73.0;0.00 kt
RIMAR (ART-TRP);CB3326;29/12/2022 18:57:46;-43.25802;-73.659;129.0;0.00 kt
RIMAR (ART-TRP);CB3326;29/12/2022 18:42:46;-43.25803;-73.659;129.0;0.09 kt
RIMAR (ART-TRP);CB3326;29/12/2022 18:27:46;-43.25783;-73.65897;187.0;0.09 kt
RIMAR (ART-TRP);CB3326;29/12/2022 18:12:46;-43.25785;-73.65897;187.0;0.00 kt
RIMAR (ART-TRP);CB3326;29/12/2022 17:57:46;-43.25785;-73.65898;187.0;0.00 kt
RIMAR (ART-TRP);CB3326;29/12/2022 17:42:46;-43.25785;-73.659;187.0;0.09 kt
RIMAR (ART-TRP);CB3326;29/12/2022 17:27:46;-43.24285;-73.65657;192.0;7.30 kt
RIMAR (ART-TRP);CB3326;29/12/2022 17:12:46;-43.21587;-73.65087;193.0;6.80 kt
RIMAR (ART-TRP);CB3326;29/12/2022 16:57:46;-43.18693;-73.64555;188.0;7.19 kt
RIMAR (ART-TRP);CB3326;29/12/2022 16:42:46;-43.15928;-73.63025;206.0;7.40 kt
RIMAR (ART-TRP);CB3326;29/12/2022 14:12:46;-43.17943;-73.64378;23.0;6.99 kt
RIMAR (ART-TRP);CB3326;29/12/2022 13:57:46;-43.20395;-73.65085;6.0;4.80 kt
RIMAR (ART-TRP);CB3326;29/12/2022 13:42:46;-43.22573;-73.65332;11.0;5.30 kt
RIMAR (ART-TRP);CB3326;29/12/2022 13:27:46;-43.25122;-73.65688;14.0;6.29 kt
RIMAR (ART-TRP);CB3326;29/12/2022 13:12:46;-43.25782;-73.65898;167.0;0.00 kt
RIMAR (ART-TRP);CB3326;29/12/2022 12:57:46;-43.25782;-73.65898;274.0;0.00 kt
RIMAR (ART-TRP);CB3326;29/12/2022 12:42:46;-43.25782;-73.65897;347.0;0.00 kt
RIMAR (ART-TRP);CB3326;29/12/2022 12:27:46;-43.2578;-73.65897;63.0;0.09 kt
RIMAR (ART-TRP);CB3326;29/12/2022 12:12:46;-43.2578;-73.65897;151.0;0.09 kt
RIMAR (ART-TRP);CB3326;29/12/2022 11:57:46;-43.2578;-73.65898;302.0;0.00 kt
RIMAR (ART-TRP);CB3326;29/12/2022 11:42:46;-43.2578;-73.65898;323.0;0.09 kt
RIMAR (ART-TRP);CB3326;29/12/2022 11:27:46;-43.25108;-73.66643;122.0;7.40 kt
RIMAR (ART-TRP);CB3326;29/12/2022 11:12:46;-43.25518;-73.68462;39.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 10:50:01;-41.78738;-73.14938;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 10:35:01;-41.78737;-73.1494;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 10:20:01;-41.78737;-73.1494;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 10:05:01;-41.78738;-73.14938;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 09:50:01;-41.78737;-73.1494;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 09:35:01;-41.78737;-73.14938;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 09:20:01;-41.78737;-73.14938;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 09:05:01;-41.78737;-73.1494;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 08:50:01;-41.78738;-73.14938;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 08:35:01;-41.78738;-73.1494;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 08:20:01;-41.78737;-73.14938;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 08:05:01;-41.78738;-73.1494;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 07:50:01;-41.78737;-73.14938;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 07:35:01;-41.78737;-73.14938;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 07:20:01;-41.78738;-73.1494;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 07:05:01;-41.78738;-73.1494;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 06:50:01;-41.78738;-73.14942;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 06:35:01;-41.78738;-73.1494;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 06:20:01;-41.78737;-73.1494;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 06:05:01;-41.7874;-73.1494;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 05:50:01;-41.78738;-73.14942;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 05:34:56;-41.78738;-73.14938;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 05:19:56;-41.7874;-73.1494;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 05:04:56;-41.7874;-73.14942;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 04:49:56;-41.7874;-73.14943;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 04:34:56;-41.78742;-73.14943;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 04:19:56;-41.7874;-73.1494;76.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 04:04:56;-41.78742;-73.1494;76.0;0.00 kt
