Name;Radio Call Sign (RC);Location date;Latitude;Longitude;Heading;Speed (kt)
ORIENTE  (ART);CB4239;28/12/2022 00:43:01;-32.9317;-71.7764;63.0;2.00 kt
ORIENTE  (ART);CB4239;28/12/2022 00:28:01;-32.9385;-71.7807;37.0;3.49 kt
ORIENTE  (ART);CB4239;28/12/2022 00:13:01;-32.9451;-71.7851;27.0;1.49 kt
ORIENTE  (ART);CB4239;27/12/2022 23:58:01;-32.9513;-71.7886;6.0;1.49 kt
ORIENTE  (ART);CB4239;27/12/2022 23:43:01;-32.9574;-71.7921;17.0;0.99 kt
ORIENTE  (ART);CB4239;27/12/2022 23:28:01;-32.9634;-71.7951;28.0;2.00 kt
ORIENTE  (ART);CB4239;27/12/2022 23:13:01;-32.9696;-71.798;54.0;2.00 kt
ORIENTE  (ART);CB4239;27/12/2022 22:58:01;-32.9757;-71.8005;65.0;0.99 kt
ORIENTE  (ART);CB4239;27/12/2022 22:43:01;-32.9884;-71.808;20.0;2.99 kt
ORIENTE  (ART);CB4239;27/12/2022 22:28:01;-32.9933;-71.8097;39.0;2.99 kt
ORIENTE  (ART);CB4239;27/12/2022 22:13:02;-32.998;-71.811;31.0;0.99 kt
ORIENTE  (ART);CB4239;27/12/2022 21:58:01;-32.9995;-71.8122;42.0;0.99 kt
ORIENTE  (ART);CB4239;27/12/2022 21:43:01;-33.0074;-71.8149;7.0;2.00 kt
ORIENTE  (ART);CB4239;27/12/2022 21:28:01;-33.0144;-71.8199;56.0;2.00 kt
ORIENTE  (ART);CB4239;27/12/2022 21:13:01;-33.0217;-71.8241;11.0;2.00 kt
ORIENTE  (ART);CB4239;27/12/2022 20:58:02;-33.0288;-71.8285;39.0;2.00 kt
ORIENTE  (ART);CB4239;27/12/2022 20:43:01;-33.0344;-71.8352;50.0;2.50 kt
ORIENTE  (ART);CB4239;27/12/2022 20:28:01;-33.0403;-71.8408;30.0;2.00 kt
ORIENTE  (ART);CB4239;27/12/2022 20:13:01;-33.0476;-71.8405;351.0;2.00 kt
ORIENTE  (ART);CB4239;27/12/2022 19:58:01;-33.0551;-71.8396;354.0;2.00 kt
ORIENTE  (ART);CB4239;27/12/2022 19:43:01;-33.0624;-71.8425;39.0;2.50 kt
ORIENTE  (ART);CB4239;27/12/2022 19:28:01;-33.0698;-71.8449;2.0;0.99 kt
ORIENTE  (ART);CB4239;27/12/2022 19:13:01;-33.0774;-71.847;355.0;2.00 kt
ORIENTE  (ART);CB4239;27/12/2022 18:58:01;-33.0837;-71.8507;34.0;1.49 kt
ORIENTE  (ART);CB4239;27/12/2022 18:43:01;-33.0862;-71.8531;215.0;8.00 kt
ORIENTE  (ART);CB4239;27/12/2022 18:28:01;-33.0574;-71.8411;229.0;8.00 kt
ORIENTE  (ART);CB4239;27/12/2022 18:13:02;-33.049;-71.8337;40.0;0.00 kt
ORIENTE  (ART);CB4239;27/12/2022 17:58:01;-33.0506;-71.8358;67.0;0.99 kt
ORIENTE  (ART);CB4239;27/12/2022 17:43:02;-33.0518;-71.8403;151.0;0.99 kt
ORIENTE  (ART);CB4239;27/12/2022 17:28:01;-33.0508;-71.8412;184.0;0.99 kt
ORIENTE  (ART);CB4239;27/12/2022 17:13:02;-33.0441;-71.8405;153.0;2.00 kt
ORIENTE  (ART);CB4239;27/12/2022 16:58:01;-33.0375;-71.838;207.0;0.99 kt
ORIENTE  (ART);CB4239;27/12/2022 16:43:02;-33.0353;-71.8301;182.0;1.49 kt
ORIENTE  (ART);CB4239;27/12/2022 16:28:02;-33.0297;-71.8253;198.0;2.00 kt
ORIENTE  (ART);CB4239;27/12/2022 16:13:01;-33.0237;-71.8221;237.0;2.00 kt
ORIENTE  (ART);CB4239;27/12/2022 15:58:01;-33.0165;-71.8257;137.0;2.99 kt
ORIENTE  (ART);CB4239;27/12/2022 15:43:01;-33.0154;-71.8181;273.0;2.00 kt
ORIENTE  (ART);CB4239;27/12/2022 15:28:01;-33.0094;-71.8152;180.0;2.00 kt
ORIENTE  (ART);CB4239;27/12/2022 15:13:01;-33.0032;-71.812;150.0;0.99 kt
ORIENTE  (ART);CB4239;27/12/2022 14:58:01;-32.9974;-71.8073;227.0;2.99 kt
ORIENTE  (ART);CB4239;27/12/2022 14:43:01;-32.9877;-71.8024;193.0;6.00 kt
ORIENTE  (ART);CB4239;27/12/2022 14:28:01;-32.9821;-71.7893;49.0;0.99 kt
ORIENTE  (ART);CB4239;27/12/2022 14:13:01;-32.9838;-71.7914;33.0;0.99 kt
ORIENTE  (ART);CB4239;27/12/2022 13:58:01;-32.9864;-71.794;58.0;0.99 kt
ORIENTE  (ART);CB4239;27/12/2022 13:43:01;-32.9847;-71.7984;179.0;2.00 kt
ORIENTE  (ART);CB4239;27/12/2022 13:28:01;-32.9787;-71.7961;220.0;0.99 kt
ORIENTE  (ART);CB4239;27/12/2022 13:13:01;-32.9724;-71.7917;190.0;2.00 kt
ORIENTE  (ART);CB4239;27/12/2022 12:58:01;-32.9662;-71.7876;249.0;2.00 kt
ORIENTE  (ART);CB4239;27/12/2022 12:43:01;-32.9606;-71.7822;261.0;2.99 kt
ORIENTE  (ART);CB4239;27/12/2022 12:28:02;-32.9544;-71.7803;204.0;2.00 kt
ORIENTE  (ART);CB4239;27/12/2022 12:13:01;-32.9478;-71.7763;167.0;2.00 kt
ORIENTE  (ART);CB4239;27/12/2022 11:58:01;-32.9404;-71.7794;222.0;2.00 kt
ORIENTE  (ART);CB4239;27/12/2022 11:43:01;-32.9365;-71.7714;252.0;2.00 kt
ORIENTE  (ART);CB4239;27/12/2022 11:28:01;-32.9267;-71.769;61.0;8.00 kt
ORIENTE  (ART);CB4239;27/12/2022 11:13:01;-32.9332;-71.7767;294.0;2.99 kt
TRAUWÜN I (ART);CB7765;28/12/2022 11:03:01;-30.1411;-71.5849;226.0;2.50 kt
TRAUWÜN I (ART);CB7765;28/12/2022 10:55:01;-30.1375;-71.5827;202.0;2.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 10:47:01;-30.1334;-71.5826;182.0;2.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 10:39:01;-30.1302;-71.5801;211.0;1.49 kt
TRAUWÜN I (ART);CB7765;28/12/2022 10:31:01;-30.1267;-71.5789;189.0;2.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 10:23:01;-30.1234;-71.5778;209.0;2.50 kt
TRAUWÜN I (ART);CB7765;28/12/2022 10:15:01;-30.1198;-71.5769;195.0;2.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 10:07:01;-30.1165;-71.5751;231.0;0.99 kt
TRAUWÜN I (ART);CB7765;28/12/2022 09:59:01;-30.1153;-71.5715;232.0;0.99 kt
TRAUWÜN I (ART);CB7765;28/12/2022 09:51:01;-30.1135;-71.5682;206.0;2.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 09:43:01;-30.1112;-71.5653;246.0;0.99 kt
TRAUWÜN I (ART);CB7765;28/12/2022 09:35:01;-30.1106;-71.5616;299.0;0.99 kt
TRAUWÜN I (ART);CB7765;28/12/2022 09:27:01;-30.111;-71.5576;255.0;2.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 09:19:01;-30.1112;-71.5533;245.0;1.49 kt
TRAUWÜN I (ART);CB7765;28/12/2022 09:11:01;-30.107;-71.5487;210.0;8.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 09:03:01;-30.1019;-71.5457;34.0;6.99 kt
TRAUWÜN I (ART);CB7765;28/12/2022 08:55:01;-30.1165;-71.5556;40.0;8.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 08:47:01;-30.1308;-71.5664;37.0;6.99 kt
TRAUWÜN I (ART);CB7765;28/12/2022 08:39:01;-30.1452;-71.5772;35.0;8.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 08:31:01;-30.1498;-71.5804;65.0;2.50 kt
TRAUWÜN I (ART);CB7765;28/12/2022 08:23:01;-30.1496;-71.5817;94.0;0.99 kt
TRAUWÜN I (ART);CB7765;28/12/2022 08:15:01;-30.148;-71.5835;131.0;2.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 08:07:01;-30.1486;-71.583;325.0;2.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 07:59:01;-30.1466;-71.5835;146.0;2.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 07:51:01;-30.1431;-71.5839;162.0;2.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 07:43:01;-30.1406;-71.5811;287.0;1.49 kt
TRAUWÜN I (ART);CB7765;28/12/2022 07:35:01;-30.1377;-71.5789;134.0;2.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 07:27:01;-30.1342;-71.5798;104.0;2.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 07:19:01;-30.131;-71.5791;204.0;1.49 kt
TRAUWÜN I (ART);CB7765;28/12/2022 07:11:01;-30.1286;-71.5754;192.0;2.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 07:03:01;-30.1252;-71.5769;151.0;2.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 06:55:01;-30.122;-71.576;207.0;0.99 kt
TRAUWÜN I (ART);CB7765;28/12/2022 06:47:01;-30.1186;-71.5746;192.0;2.99 kt
TRAUWÜN I (ART);CB7765;28/12/2022 06:39:01;-30.1154;-71.5731;256.0;2.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 06:31:01;-30.1158;-71.5684;266.0;2.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 06:23:01;-30.1133;-71.5655;310.0;4.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 06:15:01;-30.1094;-71.564;208.0;0.99 kt
TRAUWÜN I (ART);CB7765;28/12/2022 06:07:01;-30.107;-71.5604;252.0;0.99 kt
TRAUWÜN I (ART);CB7765;28/12/2022 05:59:01;-30.1072;-71.5562;338.0;2.99 kt
TRAUWÜN I (ART);CB7765;28/12/2022 05:51:01;-30.1094;-71.5517;297.0;2.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 05:43:01;-30.1092;-71.5472;246.0;2.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 05:35:01;-30.1071;-71.5446;218.0;2.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 05:27:01;-30.0996;-71.542;208.0;0.99 kt
TRAUWÜN I (ART);CB7765;28/12/2022 05:19:01;-30.098;-71.5415;213.0;4.99 kt
TRAUWÜN I (ART);CB7765;28/12/2022 05:11:01;-30.0868;-71.5295;194.0;6.99 kt
TRAUWÜN I (ART);CB7765;28/12/2022 05:03:01;-30.0779;-71.5144;240.0;6.99 kt
TRAUWÜN I (ART);CB7765;28/12/2022 04:55:01;-30.0668;-71.5035;207.0;8.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 04:47:01;-30.0531;-71.4939;229.0;6.99 kt
TRAUWÜN I (ART);CB7765;28/12/2022 04:39:01;-30.0428;-71.4795;203.0;6.99 kt
TRAUWÜN I (ART);CB7765;28/12/2022 04:31:01;-30.0313;-71.4664;222.0;6.99 kt
TRAUWÜN I (ART);CB7765;28/12/2022 04:23:01;-30.0189;-71.455;216.0;6.99 kt
TRAUWÜN I (ART);CB7765;28/12/2022 04:15:01;-30.0086;-71.4404;237.0;6.99 kt
TRAUWÜN I (ART);CB7765;28/12/2022 04:07:01;-29.9982;-71.4257;226.0;6.99 kt
TRAUWÜN I (ART);CB7765;28/12/2022 03:59:01;-29.9851;-71.415;223.0;6.99 kt
TRAUWÜN I (ART);CB7765;28/12/2022 03:51:01;-29.973;-71.4014;218.0;8.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 03:43:01;-29.9613;-71.3865;222.0;6.99 kt
TRAUWÜN I (ART);CB7765;28/12/2022 03:35:01;-29.9488;-71.3724;224.0;8.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 03:27:01;-29.9371;-71.3582;246.0;8.00 kt
TRAUWÜN I (ART);CB7765;28/12/2022 03:19:01;-29.931;-71.3407;252.0;7.50 kt
YARODAL II (TRP);CA5657;28/12/2022 10:23:01;-53.1301;-70.4783;15.0;6.99 kt
YARODAL II (TRP);CA5657;28/12/2022 09:23:01;-53.1343;-70.4988;91.0;8.00 kt
YARODAL II (TRP);CA5657;28/12/2022 08:23:01;-53.135;-70.7016;101.0;6.99 kt
PUNTA VERDE (ART);CB6373;27/12/2022 19:02:51;-18.52237;-70.33095;36.0;4.19 kt
PUNTA VERDE (ART);CB6373;27/12/2022 18:47:51;-18.52235;-70.33063;226.0;2.70 kt
PUNTA VERDE (ART);CB6373;27/12/2022 18:32:51;-18.52208;-70.32732;67.0;2.19 kt
PUNTA VERDE (ART);CB6373;27/12/2022 18:17:51;-18.52433;-70.33237;177.0;2.79 kt
PUNTA VERDE (ART);CB6373;27/12/2022 18:02:51;-18.52113;-70.33137;21.0;0.09 kt
PUNTA VERDE (ART);CB6373;27/12/2022 17:47:51;-18.52163;-70.33188;209.0;2.39 kt
PUNTA VERDE (ART);CB6373;27/12/2022 17:32:51;-18.52063;-70.33028;233.0;0.50 kt
LOBO DE AFUERA VI  (ART);CA8884;28/12/2022 02:15:03;-18.4959;-70.3456;156.0;6.99 kt
LOBO DE AFUERA VI  (ART);CA8884;28/12/2022 01:19:03;-18.4058;-70.3753;162.0;6.00 kt
LOBO DE AFUERA VI  (ART);CA8884;28/12/2022 01:11:03;-18.393;-70.3784;178.0;6.00 kt
LOBO DE AFUERA VI  (ART);CA8884;28/12/2022 01:03:04;-18.3814;-70.3809;163.0;2.99 kt
LOBO DE AFUERA VI  (ART);CA8884;28/12/2022 00:55:04;-18.3804;-70.3811;337.0;0.99 kt
LOBO DE AFUERA VI  (ART);CA8884;28/12/2022 00:47:04;-18.3804;-70.3816;190.0;2.00 kt
LOBO DE AFUERA VI  (ART);CA8884;28/12/2022 00:39:03;-18.3792;-70.3827;340.0;0.99 kt
LOBO DE AFUERA VI  (ART);CA8884;28/12/2022 00:31:03;-18.3787;-70.3831;208.0;0.50 kt
LOBO DE AFUERA VI  (ART);CA8884;28/12/2022 00:23:03;-18.3784;-70.3828;255.0;0.99 kt
LOBO DE AFUERA VI  (ART);CA8884;28/12/2022 00:15:03;-18.3791;-70.3815;31.0;0.99 kt
LOBO DE AFUERA VI  (ART);CA8884;28/12/2022 00:07:03;-18.3791;-70.381;18.0;0.00 kt
LOBO DE AFUERA VI  (ART);CA8884;27/12/2022 23:59:03;-18.379;-70.3808;232.0;0.99 kt
LOBO DE AFUERA VI  (ART);CA8884;27/12/2022 23:51:03;-18.3792;-70.3809;141.0;0.00 kt
LOBO DE AFUERA VI  (ART);CA8884;27/12/2022 23:43:03;-18.3793;-70.3806;340.0;0.50 kt
LOBO DE AFUERA VI  (ART);CA8884;27/12/2022 23:35:03;-18.3792;-70.3802;43.0;0.99 kt
LOBO DE AFUERA VI  (ART);CA8884;27/12/2022 23:27:03;-18.3785;-70.3794;328.0;2.00 kt
LOBO DE AFUERA VI  (ART);CA8884;27/12/2022 23:19:03;-18.3767;-70.3809;128.0;6.49 kt
LOBO DE AFUERA VI  (ART);CA8884;27/12/2022 23:11:03;-18.3834;-70.3835;231.0;4.99 kt
LOBO DE AFUERA VI  (ART);CA8884;27/12/2022 23:03:03;-18.3863;-70.3713;304.0;6.99 kt
LOBO DE AFUERA VI  (ART);CA8884;27/12/2022 22:55:03;-18.3985;-70.3637;358.0;6.99 kt
LOBO DE AFUERA VI  (ART);CA8884;27/12/2022 22:47:03;-18.4078;-70.353;307.0;6.99 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 10:56:01;-53.2373;-70.9432;45.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 10:41:01;-53.2373;-70.9432;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 10:26:01;-53.2373;-70.9432;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 10:11:01;-53.2373;-70.9432;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 09:56:01;-53.2373;-70.9432;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 09:41:01;-53.2373;-70.9432;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 09:26:01;-53.2373;-70.9432;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 09:11:01;-53.2374;-70.9432;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 08:56:01;-53.2373;-70.9432;83.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 08:41:01;-53.2373;-70.9432;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 08:26:01;-53.2373;-70.9432;76.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 08:11:02;-53.2373;-70.9432;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 07:56:01;-53.2373;-70.9428;288.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 07:41:01;-53.2374;-70.9426;0.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 07:26:01;-53.2374;-70.9427;96.0;0.99 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 07:11:02;-53.2378;-70.9414;139.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 06:56:01;-53.2378;-70.9414;324.0;0.00 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 06:41:01;-53.234;-70.9328;211.0;9.00 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 06:26:01;-53.2292;-70.8892;283.0;9.00 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 06:11:01;-53.2421;-70.8349;300.0;8.00 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 05:56:01;-53.26;-70.7864;305.0;9.00 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 05:41:01;-53.2786;-70.7391;309.0;8.00 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 05:26:01;-53.2856;-70.6833;265.0;8.00 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 05:11:01;-53.2913;-70.6247;281.0;8.00 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 04:56:01;-53.2984;-70.5683;294.0;8.00 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 04:41:01;-53.3097;-70.5158;280.0;9.00 kt
FITZ ROY (ART-TRP);CB6589;28/12/2022 04:26:02;-53.3181;-70.461;278.0;8.00 kt
SRA GRACIELA (ART);CA8775;27/12/2022 15:18:10;-36.9388;-73.1607;128.0;0.00 kt
SRA GRACIELA (ART);CA8775;27/12/2022 15:11:15;-36.9388;-73.1607;0.0;0.00 kt
SRA GRACIELA (ART);CA8775;27/12/2022 14:56:16;-36.9387;-73.1607;302.0;0.00 kt
SRA GRACIELA (ART);CA8775;27/12/2022 14:41:15;-36.9387;-73.1607;0.0;0.00 kt
SRA GRACIELA (ART);CA8775;27/12/2022 14:26:15;-36.9387;-73.1607;0.0;0.00 kt
SRA GRACIELA (ART);CA8775;27/12/2022 14:11:15;-36.9387;-73.1607;0.0;0.00 kt
SRA GRACIELA (ART);CA8775;27/12/2022 13:56:15;-36.9387;-73.1607;250.0;0.00 kt
SRA GRACIELA (ART);CA8775;27/12/2022 13:41:15;-36.9387;-73.1607;0.0;0.00 kt
SRA GRACIELA (ART);CA8775;27/12/2022 13:26:15;-36.9387;-73.1607;359.0;0.00 kt
SRA GRACIELA (ART);CA8775;27/12/2022 13:11:15;-36.9387;-73.1607;0.0;0.00 kt
SRA GRACIELA (ART);CA8775;27/12/2022 12:56:15;-36.9387;-73.1606;0.0;0.00 kt
SRA GRACIELA (ART);CA8775;27/12/2022 12:41:15;-36.9387;-73.1607;301.0;0.00 kt
SRA GRACIELA (ART);CA8775;27/12/2022 12:26:15;-36.9387;-73.1607;72.0;0.00 kt
SRA GRACIELA (ART);CA8775;27/12/2022 12:11:15;-36.9387;-73.1607;0.0;0.00 kt
SRA GRACIELA (ART);CA8775;27/12/2022 11:56:16;-36.9387;-73.1607;102.0;0.00 kt
SRA GRACIELA (ART);CA8775;27/12/2022 11:41:15;-36.9387;-73.1606;0.0;0.00 kt
SRA GRACIELA (ART);CA8775;27/12/2022 11:26:15;-36.9387;-73.1606;0.0;0.00 kt
SRA GRACIELA (ART);CA8775;27/12/2022 11:11:15;-36.9387;-73.1606;0.0;0.00 kt
UZIEL II (ART);CB7875;27/12/2022 18:01:01;-36.7485;-73.2038;67.0;6.00 kt
UZIEL II (ART);CB7875;27/12/2022 17:53:01;-36.7559;-73.2195;61.0;6.99 kt
UZIEL II (ART);CB7875;27/12/2022 17:45:01;-36.765;-73.2346;51.0;6.00 kt
UZIEL II (ART);CB7875;27/12/2022 17:37:01;-36.7737;-73.2496;59.0;6.99 kt
UZIEL II (ART);CB7875;27/12/2022 17:29:01;-36.7821;-73.2647;54.0;6.99 kt
UZIEL II (ART);CB7875;27/12/2022 17:21:01;-36.7924;-73.2776;46.0;6.00 kt
UZIEL II (ART);CB7875;27/12/2022 17:13:01;-36.8012;-73.2923;51.0;6.00 kt
UZIEL II (ART);CB7875;27/12/2022 17:05:01;-36.8093;-73.3072;44.0;6.00 kt
UZIEL II (ART);CB7875;27/12/2022 16:57:01;-36.8187;-73.3199;51.0;6.99 kt
UZIEL II (ART);CB7875;27/12/2022 16:49:01;-36.8264;-73.3344;70.0;6.00 kt
UZIEL II (ART);CB7875;27/12/2022 16:41:01;-36.8348;-73.3474;83.0;6.00 kt
UZIEL II (ART);CB7875;27/12/2022 16:33:01;-36.8413;-73.3607;43.0;4.99 kt
UZIEL II (ART);CB7875;27/12/2022 16:25:01;-36.8488;-73.3724;114.0;0.00 kt
UZIEL II (ART);CB7875;27/12/2022 16:17:01;-36.8483;-73.3726;268.0;0.00 kt
UZIEL II (ART);CB7875;27/12/2022 16:09:01;-36.8481;-73.3726;245.0;0.99 kt
UZIEL II (ART);CB7875;27/12/2022 16:01:01;-36.8477;-73.373;191.0;0.99 kt
UZIEL II (ART);CB7875;27/12/2022 15:53:01;-36.8467;-73.3735;111.0;0.99 kt
UZIEL II (ART);CB7875;27/12/2022 15:45:01;-36.8455;-73.3742;115.0;0.99 kt
UZIEL II (ART);CB7875;27/12/2022 15:37:01;-36.8447;-73.3749;64.0;0.99 kt
UZIEL II (ART);CB7875;27/12/2022 15:29:01;-36.8444;-73.3756;143.0;0.00 kt
UZIEL II (ART);CB7875;27/12/2022 15:21:01;-36.8436;-73.3772;293.0;0.99 kt
UZIEL II (ART);CB7875;27/12/2022 15:13:01;-36.8458;-73.3686;316.0;0.00 kt
UZIEL II (ART);CB7875;27/12/2022 15:05:01;-36.846;-73.3666;56.0;0.50 kt
UZIEL II (ART);CB7875;27/12/2022 14:57:01;-36.8465;-73.366;289.0;0.99 kt
UZIEL II (ART);CB7875;27/12/2022 14:49:01;-36.8475;-73.3649;337.0;0.99 kt
UZIEL II (ART);CB7875;27/12/2022 14:41:01;-36.8483;-73.3634;121.0;0.00 kt
UZIEL II (ART);CB7875;27/12/2022 14:33:01;-36.849;-73.3631;46.0;0.00 kt
UZIEL II (ART);CB7875;27/12/2022 14:25:01;-36.847;-73.3632;205.0;6.00 kt
UZIEL II (ART);CB7875;27/12/2022 14:17:01;-36.8448;-73.36;196.0;0.99 kt
UZIEL II (ART);CB7875;27/12/2022 14:09:01;-36.8449;-73.3592;126.0;0.99 kt
