Name;Radio Call Sign (RC);Location date;Latitude;Longitude;Heading;Speed (kt)
UZIEL II (ART);CB7875;30/12/2022 18:33:01;-36.7238;-73.579;239.0;0.50 kt
UZIEL II (ART);CB7875;30/12/2022 18:25:01;-36.7234;-73.5791;257.0;2.00 kt
UZIEL II (ART);CB7875;30/12/2022 18:17:01;-36.7227;-73.5789;262.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 18:09:01;-36.722;-73.5789;293.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 18:01:01;-36.7213;-73.5787;93.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 17:53:01;-36.7207;-73.5786;302.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 17:45:01;-36.7219;-73.5793;37.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 17:37:01;-36.7173;-73.5792;62.0;2.00 kt
UZIEL II (ART);CB7875;30/12/2022 17:29:01;-36.7176;-73.5799;129.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 17:21:01;-36.7175;-73.5802;180.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 17:13:01;-36.7171;-73.5804;273.0;0.50 kt
UZIEL II (ART);CB7875;30/12/2022 17:05:01;-36.7167;-73.5806;185.0;1.49 kt
UZIEL II (ART);CB7875;30/12/2022 16:57:01;-36.7161;-73.5807;99.0;1.49 kt
UZIEL II (ART);CB7875;30/12/2022 16:49:01;-36.7155;-73.581;146.0;2.00 kt
UZIEL II (ART);CB7875;30/12/2022 16:41:01;-36.7151;-73.5811;328.0;2.50 kt
UZIEL II (ART);CB7875;30/12/2022 16:33:01;-36.7164;-73.5815;217.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 16:25:01;-36.7234;-73.5772;325.0;6.99 kt
UZIEL II (ART);CB7875;30/12/2022 16:17:01;-36.724;-73.5751;31.0;2.99 kt
UZIEL II (ART);CB7875;30/12/2022 16:09:01;-36.7244;-73.5756;307.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 16:01:01;-36.7242;-73.5756;263.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 15:53:01;-36.7237;-73.5756;317.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 15:45:01;-36.7231;-73.5758;285.0;0.00 kt
UZIEL II (ART);CB7875;30/12/2022 15:37:01;-36.7224;-73.5762;155.0;2.00 kt
UZIEL II (ART);CB7875;30/12/2022 15:29:01;-36.7216;-73.5767;255.0;2.00 kt
UZIEL II (ART);CB7875;30/12/2022 15:21:01;-36.721;-73.5768;245.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 15:13:01;-36.721;-73.5773;134.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 15:05:01;-36.7218;-73.5775;225.0;2.00 kt
UZIEL II (ART);CB7875;30/12/2022 14:57:01;-36.7221;-73.5777;243.0;4.00 kt
UZIEL II (ART);CB7875;30/12/2022 14:49:01;-36.7223;-73.564;235.0;4.50 kt
UZIEL II (ART);CB7875;30/12/2022 14:41:01;-36.7186;-73.5603;190.0;3.49 kt
UZIEL II (ART);CB7875;30/12/2022 14:33:01;-36.7141;-73.5552;234.0;5.50 kt
UZIEL II (ART);CB7875;30/12/2022 14:25:01;-36.7096;-73.5433;205.0;2.00 kt
UZIEL II (ART);CB7875;30/12/2022 14:17:01;-36.7095;-73.5425;328.0;2.00 kt
UZIEL II (ART);CB7875;30/12/2022 14:09:01;-36.7079;-73.5411;177.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 14:01:01;-36.7065;-73.5407;283.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 13:53:01;-36.7066;-73.5407;154.0;1.49 kt
UZIEL II (ART);CB7875;30/12/2022 13:45:01;-36.7066;-73.5406;53.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 13:37:01;-36.7066;-73.5406;281.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 13:29:01;-36.7066;-73.5406;84.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 13:21:01;-36.7065;-73.5407;107.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 13:13:01;-36.7064;-73.5408;107.0;0.00 kt
UZIEL II (ART);CB7875;30/12/2022 13:05:01;-36.7064;-73.5409;224.0;2.00 kt
UZIEL II (ART);CB7875;30/12/2022 12:57:01;-36.7064;-73.5409;127.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 12:49:01;-36.7063;-73.5409;33.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 12:41:01;-36.7063;-73.5409;76.0;2.00 kt
UZIEL II (ART);CB7875;30/12/2022 12:33:01;-36.7063;-73.5409;123.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 12:25:01;-36.7063;-73.5409;194.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 12:17:01;-36.7064;-73.5409;324.0;2.99 kt
UZIEL II (ART);CB7875;30/12/2022 12:09:01;-36.7064;-73.5408;172.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 12:01:01;-36.7064;-73.5409;63.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 11:53:01;-36.7065;-73.5408;191.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 11:45:01;-36.7066;-73.5409;74.0;0.00 kt
UZIEL II (ART);CB7875;30/12/2022 11:37:01;-36.7068;-73.541;305.0;0.00 kt
UZIEL II (ART);CB7875;30/12/2022 11:29:01;-36.7083;-73.5425;101.0;0.99 kt
UZIEL II (ART);CB7875;30/12/2022 11:21:01;-36.7072;-73.5428;125.0;0.50 kt
UZIEL II (ART);CB7875;30/12/2022 11:13:01;-36.7085;-73.544;61.0;0.99 kt
RIMAR (ART-TRP);CB3326;31/12/2022 03:42:47;-41.54335;-73.01327;29.0;8.00 kt
RIMAR (ART-TRP);CB3326;31/12/2022 03:27:47;-41.57187;-73.03165;9.0;7.40 kt
RIMAR (ART-TRP);CB3326;31/12/2022 03:12:47;-41.6015;-73.03092;351.0;7.19 kt
RIMAR (ART-TRP);CB3326;31/12/2022 02:57:47;-41.63177;-73.02617;353.0;7.40 kt
RIMAR (ART-TRP);CB3326;31/12/2022 02:42:47;-41.66182;-73.01975;357.0;7.30 kt
RIMAR (ART-TRP);CB3326;31/12/2022 02:27:47;-41.69183;-73.01747;354.0;7.30 kt
RIMAR (ART-TRP);CB3326;31/12/2022 02:12:47;-41.72008;-73.00855;340.0;6.70 kt
RIMAR (ART-TRP);CB3326;31/12/2022 01:57:47;-41.7484;-73.00135;350.0;7.69 kt
RIMAR (ART-TRP);CB3326;31/12/2022 01:42:47;-41.7801;-72.99105;346.0;7.79 kt
RIMAR (ART-TRP);CB3326;31/12/2022 01:27:47;-41.8093;-72.97722;337.0;7.40 kt
RIMAR (ART-TRP);CB3326;31/12/2022 01:12:47;-41.84222;-72.96955;355.0;8.30 kt
RIMAR (ART-TRP);CB3326;31/12/2022 00:57:47;-41.87365;-72.9634;0.0;7.69 kt
RIMAR (ART-TRP);CB3326;31/12/2022 00:42:47;-41.90488;-72.96127;10.0;7.30 kt
RIMAR (ART-TRP);CB3326;31/12/2022 00:27:47;-41.93582;-72.96263;357.0;7.69 kt
RIMAR (ART-TRP);CB3326;31/12/2022 00:12:47;-41.96752;-72.9676;358.0;7.69 kt
RIMAR (ART-TRP);CB3326;30/12/2022 23:57:47;-41.99852;-72.9677;17.0;7.50 kt
RIMAR (ART-TRP);CB3326;30/12/2022 23:42:47;-42.02838;-72.96202;354.0;7.30 kt
RIMAR (ART-TRP);CB3326;30/12/2022 23:27:47;-42.05875;-72.96308;2.0;7.30 kt
RIMAR (ART-TRP);CB3326;30/12/2022 23:12:47;-42.0893;-72.96723;353.0;7.09 kt
RIMAR (ART-TRP);CB3326;30/12/2022 22:57:47;-42.11903;-72.97178;356.0;7.09 kt
RIMAR (ART-TRP);CB3326;30/12/2022 22:42:47;-42.1491;-72.97945;19.0;7.50 kt
RIMAR (ART-TRP);CB3326;30/12/2022 22:27:47;-42.18282;-72.98533;4.0;8.10 kt
RIMAR (ART-TRP);CB3326;30/12/2022 22:12:47;-42.21753;-72.98957;5.0;8.10 kt
RIMAR (ART-TRP);CB3326;30/12/2022 21:57:47;-42.24977;-72.99693;8.0;7.79 kt
RIMAR (ART-TRP);CB3326;30/12/2022 21:42:47;-42.28172;-73.0042;7.0;7.89 kt
RIMAR (ART-TRP);CB3326;30/12/2022 21:27:47;-42.31357;-73.01317;10.0;7.69 kt
RIMAR (ART-TRP);CB3326;30/12/2022 21:12:47;-42.3427;-73.02438;18.0;7.69 kt
RIMAR (ART-TRP);CB3326;30/12/2022 20:57:47;-42.37452;-73.03377;9.0;7.79 kt
RIMAR (ART-TRP);CB3326;30/12/2022 20:42:47;-42.40668;-73.04337;18.0;8.00 kt
RIMAR (ART-TRP);CB3326;30/12/2022 20:27:47;-42.43835;-73.05622;14.0;7.69 kt
RIMAR (ART-TRP);CB3326;30/12/2022 20:12:47;-42.46907;-73.07095;25.0;8.00 kt
RIMAR (ART-TRP);CB3326;30/12/2022 19:57:47;-42.50055;-73.08857;23.0;8.10 kt
RIMAR (ART-TRP);CB3326;30/12/2022 19:42:47;-42.53153;-73.10513;21.0;7.79 kt
RIMAR (ART-TRP);CB3326;30/12/2022 19:27:47;-42.56147;-73.12257;25.0;8.10 kt
RIMAR (ART-TRP);CB3326;30/12/2022 19:12:47;-42.58998;-73.13832;13.0;6.80 kt
RIMAR (ART-TRP);CB3326;30/12/2022 18:57:47;-42.6165;-73.15162;16.0;6.80 kt
RIMAR (ART-TRP);CB3326;30/12/2022 18:42:47;-42.64315;-73.16268;16.0;6.60 kt
RIMAR (ART-TRP);CB3326;30/12/2022 18:27:47;-42.66907;-73.17423;18.0;6.39 kt
RIMAR (ART-TRP);CB3326;30/12/2022 18:12:47;-42.69525;-73.1874;20.0;6.90 kt
RIMAR (ART-TRP);CB3326;30/12/2022 17:57:47;-42.7208;-73.20087;25.0;6.49 kt
RIMAR (ART-TRP);CB3326;30/12/2022 17:42:47;-42.74565;-73.21203;10.0;6.20 kt
RIMAR (ART-TRP);CB3326;30/12/2022 17:27:47;-42.77113;-73.22027;6.0;6.70 kt
RIMAR (ART-TRP);CB3326;30/12/2022 17:12:47;-42.79627;-73.23143;20.0;6.70 kt
RIMAR (ART-TRP);CB3326;30/12/2022 16:57:47;-42.82272;-73.24368;6.0;6.60 kt
RIMAR (ART-TRP);CB3326;30/12/2022 16:42:47;-42.85045;-73.24243;328.0;7.09 kt
RIMAR (ART-TRP);CB3326;30/12/2022 16:27:47;-42.87738;-73.24492;13.0;6.90 kt
RIMAR (ART-TRP);CB3326;30/12/2022 16:12:47;-42.89453;-73.25045;218.0;7.69 kt
RIMAR (ART-TRP);CB3326;30/12/2022 15:57:47;-42.90973;-73.24808;20.0;7.30 kt
RIMAR (ART-TRP);CB3326;30/12/2022 15:42:47;-42.93648;-73.26118;22.0;6.39 kt
RIMAR (ART-TRP);CB3326;30/12/2022 15:27:47;-42.96143;-73.27383;25.0;6.70 kt
RIMAR (ART-TRP);CB3326;30/12/2022 15:12:47;-42.9887;-73.28727;27.0;7.09 kt
RIMAR (ART-TRP);CB3326;30/12/2022 14:57:47;-43.01363;-73.29827;12.0;5.09 kt
RIMAR (ART-TRP);CB3326;30/12/2022 14:42:47;-43.03403;-73.31503;38.0;6.00 kt
RIMAR (ART-TRP);CB3326;30/12/2022 14:27:47;-43.05467;-73.33912;23.0;7.19 kt
RIMAR (ART-TRP);CB3326;30/12/2022 14:12:47;-43.0788;-73.35782;29.0;6.60 kt
RIMAR (ART-TRP);CB3326;30/12/2022 13:57:47;-43.10172;-73.38282;34.0;6.99 kt
RIMAR (ART-TRP);CB3326;30/12/2022 13:42:47;-43.1236;-73.40875;47.0;6.80 kt
RIMAR (ART-TRP);CB3326;30/12/2022 13:27:47;-43.14513;-73.4345;48.0;6.70 kt
RIMAR (ART-TRP);CB3326;30/12/2022 13:12:47;-43.16627;-73.46238;59.0;6.99 kt
RIMAR (ART-TRP);CB3326;30/12/2022 12:57:47;-43.16868;-73.49285;148.0;7.30 kt
RIMAR (ART-TRP);CB3326;30/12/2022 12:42:47;-43.14117;-73.5073;121.0;7.50 kt
RIMAR (ART-TRP);CB3326;30/12/2022 12:27:47;-43.13017;-73.54682;99.0;7.40 kt
EUGENIO (ART);CA3058;31/12/2022 10:50:02;-41.7875;-73.14948;110.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 10:35:02;-41.78748;-73.14948;110.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 10:20:02;-41.78748;-73.14947;110.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 10:05:02;-41.78748;-73.14948;110.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 09:50:02;-41.7875;-73.14945;110.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 09:35:02;-41.7875;-73.14947;110.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 09:20:02;-41.78748;-73.14947;110.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 09:05:02;-41.78748;-73.14947;110.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 08:50:02;-41.78748;-73.14945;110.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 08:35:02;-41.78748;-73.14945;110.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 08:20:02;-41.78748;-73.14945;110.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 08:05:02;-41.7875;-73.14945;110.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 07:50:02;-41.7875;-73.14947;110.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 07:35:02;-41.78747;-73.14947;110.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 07:20:02;-41.78748;-73.14945;110.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 07:05:02;-41.7875;-73.14945;110.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 06:50:02;-41.78748;-73.14947;110.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 06:35:02;-41.78752;-73.14945;110.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 06:20:02;-41.78752;-73.14947;110.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 06:05:02;-41.7875;-73.14947;110.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 05:50:02;-41.7875;-73.14947;110.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 05:35:02;-41.7875;-73.14947;2.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 05:20:02;-41.78753;-73.14947;2.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 05:05:02;-41.78752;-73.14947;2.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 04:50:02;-41.78752;-73.1495;2.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 04:35:02;-41.78752;-73.14947;2.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 04:20:02;-41.78752;-73.1495;2.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 04:05:02;-41.78752;-73.14947;2.0;0.09 kt
EUGENIO (ART);CA3058;31/12/2022 03:50:02;-41.78752;-73.14945;2.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 03:35:02;-41.78752;-73.14945;2.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 03:20:02;-41.78752;-73.14945;2.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 03:05:02;-41.78753;-73.14945;2.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 02:50:02;-41.78752;-73.14945;2.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 02:35:02;-41.78753;-73.14943;2.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 02:20:02;-41.78753;-73.14945;2.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 02:05:02;-41.78755;-73.14945;2.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 01:50:02;-41.78753;-73.14947;2.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 01:35:02;-41.78753;-73.14947;2.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 01:20:02;-41.78752;-73.14947;2.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 01:05:02;-41.78752;-73.14947;2.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 00:50:02;-41.78753;-73.14947;2.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 00:35:02;-41.78753;-73.14947;2.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 00:20:02;-41.78752;-73.14945;2.0;0.00 kt
EUGENIO (ART);CA3058;31/12/2022 00:05:02;-41.78753;-73.14945;2.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 23:50:02;-41.78752;-73.14945;2.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 23:35:02;-41.78752;-73.14945;2.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 23:20:02;-41.78753;-73.14947;2.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 23:05:02;-41.78753;-73.14945;2.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 22:50:02;-41.78753;-73.14947;2.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 22:35:02;-41.78753;-73.14948;2.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 22:20:02;-41.78753;-73.14948;2.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 22:05:02;-41.78753;-73.14947;2.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 21:50:02;-41.78753;-73.14947;2.0;0.09 kt
EUGENIO (ART);CA3058;30/12/2022 21:35:02;-41.78675;-73.1491;301.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 21:20:02;-41.78668;-73.14912;323.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 21:05:02;-41.7867;-73.14907;323.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 20:50:02;-41.7867;-73.14908;323.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 20:35:02;-41.7867;-73.14907;323.0;0.00 kt
EUGENIO (ART);CA3058;30/12/2022 20:20:02;-41.7868;-73.14902;9.0;0.29 kt
