Name;Radio Call Sign (RC);Location date;Latitude;Longitude;Heading;Speed (kt)
RIMAR (ART-TRP);CB3326;23/12/2022 17:12:40;-43.2578;-73.65898;205.0;0.19 kt
RIMAR (ART-TRP);CB3326;23/12/2022 17:27:40;-43.2578;-73.65898;318.0;0.29 kt
RIMAR (ART-TRP);CB3326;23/12/2022 17:42:40;-43.2578;-73.65898;244.0;0.29 kt
RIMAR (ART-TRP);CB3326;23/12/2022 17:57:40;-43.25782;-73.65897;249.0;0.19 kt
RIMAR (ART-TRP);CB3326;23/12/2022 18:12:40;-43.25782;-73.65897;345.0;0.29 kt
RIMAR (ART-TRP);CB3326;23/12/2022 18:27:40;-43.25782;-73.65895;358.0;0.19 kt
RIMAR (ART-TRP);CB3326;23/12/2022 18:42:40;-43.25782;-73.65895;333.0;0.00 kt
RIMAR (ART-TRP);CB3326;23/12/2022 18:57:40;-43.2578;-73.65893;250.0;0.00 kt
RIMAR (ART-TRP);CB3326;23/12/2022 19:12:40;-43.2578;-73.65893;107.0;0.09 kt
RIMAR (ART-TRP);CB3326;23/12/2022 19:27:40;-43.25778;-73.65895;218.0;0.29 kt
RIMAR (ART-TRP);CB3326;23/12/2022 19:42:40;-43.2578;-73.65895;335.0;0.09 kt
RIMAR (ART-TRP);CB3326;23/12/2022 19:57:40;-43.2578;-73.65895;59.0;0.09 kt
RIMAR (ART-TRP);CB3326;23/12/2022 20:12:40;-43.25778;-73.65895;136.0;0.19 kt
RIMAR (ART-TRP);CB3326;23/12/2022 20:27:40;-43.25778;-73.65895;106.0;0.09 kt
RIMAR (ART-TRP);CB3326;23/12/2022 20:42:40;-43.25778;-73.65895;321.0;0.09 kt
RIMAR (ART-TRP);CB3326;23/12/2022 20:57:40;-43.25777;-73.65895;201.0;0.00 kt
RIMAR (ART-TRP);CB3326;23/12/2022 21:12:40;-43.25777;-73.65895;85.0;0.19 kt
RIMAR (ART-TRP);CB3326;23/12/2022 21:27:40;-43.25775;-73.65895;97.0;0.00 kt
RIMAR (ART-TRP);CB3326;23/12/2022 21:42:40;-43.2566;-73.66045;72.0;0.00 kt
RIMAR (ART-TRP);CB3326;23/12/2022 21:57:40;-43.2566;-73.66047;72.0;0.40 kt
RIMAR (ART-TRP);CB3326;23/12/2022 22:12:40;-43.24993;-73.66863;275.0;4.19 kt
RIMAR (ART-TRP);CB3326;23/12/2022 22:27:40;-43.24605;-73.68423;185.0;6.49 kt
RIMAR (ART-TRP);CB3326;23/12/2022 22:42:40;-43.25492;-73.68462;324.0;0.19 kt
RIMAR (ART-TRP);CB3326;23/12/2022 22:57:40;-43.25487;-73.68475;321.0;0.19 kt
RIMAR (ART-TRP);CB3326;23/12/2022 23:12:40;-43.25487;-73.68477;305.0;0.09 kt
RIMAR (ART-TRP);CB3326;23/12/2022 23:27:40;-43.2549;-73.6847;90.0;0.09 kt
RIMAR (ART-TRP);CB3326;23/12/2022 23:42:40;-43.25487;-73.6848;294.0;0.00 kt
RIMAR (ART-TRP);CB3326;23/12/2022 23:57:40;-43.25487;-73.68492;294.0;0.00 kt
RIMAR (ART-TRP);CB3326;24/12/2022 00:12:40;-43.25487;-73.68493;294.0;0.00 kt
RIMAR (ART-TRP);CB3326;24/12/2022 00:27:40;-43.25488;-73.68493;38.0;0.19 kt
RIMAR (ART-TRP);CB3326;24/12/2022 00:42:40;-43.25495;-73.68508;38.0;0.00 kt
RIMAR (ART-TRP);CB3326;24/12/2022 00:57:40;-43.25497;-73.6851;17.0;0.00 kt
RIMAR (ART-TRP);CB3326;24/12/2022 01:12:40;-43.25498;-73.6851;12.0;0.00 kt
RIMAR (ART-TRP);CB3326;24/12/2022 01:27:40;-43.25498;-73.6851;12.0;0.00 kt
RIMAR (ART-TRP);CB3326;24/12/2022 01:42:40;-43.25498;-73.68508;12.0;0.00 kt
RIMAR (ART-TRP);CB3326;24/12/2022 01:57:40;-43.25495;-73.68507;12.0;0.09 kt
RIMAR (ART-TRP);CB3326;24/12/2022 02:12:40;-43.25495;-73.68505;12.0;0.00 kt
RIMAR (ART-TRP);CB3326;24/12/2022 02:27:40;-43.2549;-73.68497;41.0;0.00 kt
RIMAR (ART-TRP);CB3326;24/12/2022 02:42:40;-43.2549;-73.68498;280.0;0.09 kt
RIMAR (ART-TRP);CB3326;24/12/2022 02:57:40;-43.25492;-73.68498;17.0;0.00 kt
RIMAR (ART-TRP);CB3326;24/12/2022 03:12:40;-43.2549;-73.68493;17.0;0.00 kt
RIMAR (ART-TRP);CB3326;24/12/2022 03:27:41;-43.2549;-73.68492;17.0;0.09 kt
RIMAR (ART-TRP);CB3326;24/12/2022 03:42:41;-43.25488;-73.68485;45.0;0.00 kt
RIMAR (ART-TRP);CB3326;24/12/2022 03:57:41;-43.25488;-73.6848;72.0;0.09 kt
RIMAR (ART-TRP);CB3326;24/12/2022 04:12:41;-43.2549;-73.68478;24.0;0.00 kt
RIMAR (ART-TRP);CB3326;24/12/2022 04:27:41;-43.2549;-73.68482;295.0;0.00 kt
RIMAR (ART-TRP);CB3326;24/12/2022 04:42:41;-43.2549;-73.68485;295.0;0.00 kt
RIMAR (ART-TRP);CB3326;24/12/2022 04:57:41;-43.2549;-73.68478;295.0;0.00 kt
RIMAR (ART-TRP);CB3326;24/12/2022 05:12:41;-43.25495;-73.68467;158.0;0.00 kt
RIMAR (ART-TRP);CB3326;24/12/2022 05:27:41;-43.25498;-73.68465;338.0;0.00 kt
RIMAR (ART-TRP);CB3326;24/12/2022 05:42:41;-43.25498;-73.68463;128.0;0.09 kt
RIMAR (ART-TRP);CB3326;24/12/2022 05:57:41;-43.25495;-73.68467;299.0;0.19 kt
RIMAR (ART-TRP);CB3326;24/12/2022 06:12:41;-43.25493;-73.68468;51.0;0.29 kt
RIMAR (ART-TRP);CB3326;24/12/2022 06:27:41;-43.25502;-73.68463;173.0;0.09 kt
RIMAR (ART-TRP);CB3326;24/12/2022 06:42:41;-43.25522;-73.68467;243.0;0.19 kt
RIMAR (ART-TRP);CB3326;24/12/2022 06:57:41;-43.25515;-73.68458;12.0;0.00 kt
RIMAR (ART-TRP);CB3326;24/12/2022 07:12:41;-43.25517;-73.6846;220.0;0.00 kt
RIMAR (ART-TRP);CB3326;24/12/2022 07:27:41;-43.25518;-73.6846;223.0;0.09 kt
RIMAR (ART-TRP);CB3326;24/12/2022 07:42:41;-43.25518;-73.6846;249.0;0.09 kt
RIMAR (ART-TRP);CB3326;24/12/2022 07:57:41;-43.25518;-73.68458;233.0;0.00 kt
RIMAR (ART-TRP);CB3326;24/12/2022 08:12:41;-43.25515;-73.68458;360.0;0.09 kt
RIMAR (ART-TRP);CB3326;24/12/2022 08:27:41;-43.2552;-73.68462;235.0;0.00 kt
RIMAR (ART-TRP);CB3326;24/12/2022 08:42:41;-43.2552;-73.68462;321.0;0.09 kt
RIMAR (ART-TRP);CB3326;24/12/2022 08:57:41;-43.25523;-73.68463;83.0;0.00 kt
RIMAR (ART-TRP);CB3326;24/12/2022 09:12:41;-43.25525;-73.68468;346.0;0.09 kt
RIMAR (ART-TRP);CB3326;24/12/2022 09:27:41;-43.25523;-73.68463;288.0;0.09 kt
RIMAR (ART-TRP);CB3326;24/12/2022 09:42:41;-43.25523;-73.68462;328.0;0.00 kt
RIMAR (ART-TRP);CB3326;24/12/2022 09:57:41;-43.25523;-73.68465;323.0;0.00 kt
RIMAR (ART-TRP);CB3326;24/12/2022 10:12:41;-43.25523;-73.68468;298.0;0.29 kt
RIMAR (ART-TRP);CB3326;24/12/2022 10:27:41;-43.25515;-73.68455;95.0;0.09 kt
RIMAR (ART-TRP);CB3326;24/12/2022 10:42:41;-43.25495;-73.68457;358.0;0.09 kt
RIMAR (ART-TRP);CB3326;24/12/2022 10:57:41;-43.25435;-73.68482;11.0;3.49 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 11:16:59;-53.2372;-70.94337;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 11:31:59;-53.2372;-70.94337;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 11:46:59;-53.2372;-70.94338;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 12:01:59;-53.23722;-70.94338;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 12:16:59;-53.2372;-70.94338;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 12:31:59;-53.23722;-70.9434;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 12:46:59;-53.2372;-70.9434;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 13:01:59;-53.23722;-70.94338;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 13:16:59;-53.23722;-70.94338;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 13:31:59;-53.23722;-70.94338;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 13:46:59;-53.23722;-70.9434;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 14:01:59;-53.23723;-70.9434;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 14:16:59;-53.23723;-70.94342;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 14:31:59;-53.23722;-70.94338;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 14:46:59;-53.23722;-70.9434;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 15:01:59;-53.23723;-70.9434;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 15:16:59;-53.23723;-70.9434;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 15:31:59;-53.23722;-70.94342;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 15:46:59;-53.23722;-70.9434;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 16:01:59;-53.23722;-70.9434;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 16:16:59;-53.23722;-70.9434;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 16:31:53;-53.23723;-70.9434;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 16:46:53;-53.23723;-70.9434;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 17:01:53;-53.23723;-70.9434;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 17:16:53;-53.23725;-70.9434;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 17:31:53;-53.23725;-70.9434;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 17:46:53;-53.23725;-70.94338;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 18:01:53;-53.23723;-70.9434;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 18:16:53;-53.23723;-70.9434;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 18:31:53;-53.23722;-70.94338;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 18:46:53;-53.23722;-70.94338;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 19:01:53;-53.23722;-70.94338;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 19:16:53;-53.23722;-70.94338;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 19:31:53;-53.23722;-70.94338;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 19:46:53;-53.23722;-70.9434;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 20:01:53;-53.23722;-70.9434;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 20:16:53;-53.2372;-70.94338;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 20:31:53;-53.2372;-70.9434;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 20:46:53;-53.2372;-70.9434;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 21:01:53;-53.23718;-70.94338;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 21:16:53;-53.23718;-70.94338;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 21:31:53;-53.2372;-70.94338;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 21:46:53;-53.2372;-70.94338;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 22:01:53;-53.2372;-70.94338;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 22:16:53;-53.2372;-70.94338;308.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 22:31:53;-53.2372;-70.94337;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 22:46:53;-53.2372;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 23:01:53;-53.2372;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 23:16:53;-53.2372;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 23:31:53;-53.23722;-70.94337;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;23/12/2022 23:46:53;-53.2372;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 00:01:53;-53.23718;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 00:16:53;-53.2372;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 00:31:53;-53.23722;-70.9434;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 00:46:53;-53.2372;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 01:01:53;-53.2372;-70.9434;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 01:16:53;-53.23722;-70.9434;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 01:31:53;-53.2372;-70.9434;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 01:46:53;-53.2372;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 02:01:53;-53.2372;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 02:16:53;-53.2372;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 02:31:53;-53.2372;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 02:46:53;-53.2372;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 03:01:53;-53.2372;-70.9434;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 03:16:53;-53.2372;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 03:31:53;-53.23718;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 03:46:53;-53.23718;-70.9434;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 04:01:53;-53.2372;-70.9434;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 04:16:53;-53.23718;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 04:31:53;-53.23718;-70.94342;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 04:46:53;-53.23718;-70.9434;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 05:01:53;-53.23718;-70.9434;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 05:16:53;-53.23722;-70.9434;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 05:31:53;-53.23718;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 05:46:53;-53.23718;-70.94337;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 06:01:53;-53.23718;-70.94335;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 06:16:53;-53.2372;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 06:31:53;-53.2372;-70.94337;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 06:46:53;-53.2372;-70.94335;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 07:01:53;-53.2372;-70.94337;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 07:16:53;-53.2372;-70.94337;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 07:31:53;-53.2372;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 07:46:53;-53.2372;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 08:01:53;-53.2372;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 08:16:53;-53.2372;-70.94337;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 08:31:53;-53.2372;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 08:46:53;-53.23718;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 09:01:53;-53.2372;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 09:16:53;-53.2372;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 09:31:53;-53.23718;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 09:46:53;-53.2372;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 10:01:53;-53.2372;-70.94337;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 10:16:53;-53.2372;-70.94337;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 10:31:53;-53.2372;-70.94337;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 10:46:53;-53.23722;-70.94338;351.0;0.00 kt
LUCAS III (ART-TRP);CB8910;24/12/2022 11:01:53;-53.23722;-70.94338;351.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 11:19:49;-41.78743;-73.14932;220.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 11:34:49;-41.78742;-73.14933;220.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 11:49:49;-41.78742;-73.14932;220.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 12:04:49;-41.78742;-73.14933;220.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 12:19:49;-41.78745;-73.14935;220.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 12:34:49;-41.78743;-73.14935;220.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 12:49:49;-41.78745;-73.14935;220.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 13:04:49;-41.78743;-73.14932;220.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 13:19:49;-41.78745;-73.14933;220.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 13:34:49;-41.78743;-73.14933;220.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 13:49:49;-41.78745;-73.14935;220.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 14:04:49;-41.78745;-73.14937;220.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 14:19:49;-41.78747;-73.14935;220.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 14:34:49;-41.78747;-73.14933;220.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 14:49:49;-41.78747;-73.14935;220.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 15:04:49;-41.78747;-73.14935;220.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 15:19:49;-41.78747;-73.14935;220.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 15:34:49;-41.78747;-73.14937;220.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 15:49:49;-41.78747;-73.14937;220.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 16:04:49;-41.78747;-73.14935;220.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 16:19:49;-41.78743;-73.14933;220.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 16:34:49;-41.78747;-73.14937;220.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 16:49:49;-41.78747;-73.14937;206.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 17:04:49;-41.78745;-73.14933;206.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 17:19:49;-41.78745;-73.14935;206.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 17:34:49;-41.78747;-73.14935;206.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 17:49:49;-41.78747;-73.14937;173.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 18:04:49;-41.78748;-73.14933;56.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 18:19:49;-41.78748;-73.14933;56.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 18:34:49;-41.78748;-73.14932;56.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 18:49:49;-41.78747;-73.14933;56.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 19:04:49;-41.78747;-73.14933;56.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 19:19:49;-41.78745;-73.14932;56.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 19:34:49;-41.78747;-73.14935;56.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 19:49:49;-41.78745;-73.14933;56.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 20:04:49;-41.78747;-73.14933;56.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 20:19:49;-41.78745;-73.14933;56.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 20:34:49;-41.78745;-73.14933;56.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 20:49:49;-41.78743;-73.14933;56.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 21:04:49;-41.78743;-73.14932;56.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 21:19:49;-41.78743;-73.14933;56.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 21:34:49;-41.78743;-73.14933;56.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 21:49:49;-41.78743;-73.14932;56.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 22:04:49;-41.78743;-73.14932;56.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 22:19:49;-41.78743;-73.14932;56.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 22:34:49;-41.78743;-73.14933;56.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 22:49:49;-41.78745;-73.14932;56.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 23:04:49;-41.78743;-73.14933;56.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 23:19:49;-41.78742;-73.1493;56.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 23:34:49;-41.78745;-73.14933;56.0;0.00 kt
EUGENIO (ART);CA3058;23/12/2022 23:49:49;-41.78743;-73.1493;56.0;0.00 kt
EUGENIO (ART);CA3058;24/12/2022 00:04:49;-41.78743;-73.14933;56.0;0.00 kt
EUGENIO (ART);CA3058;24/12/2022 00:19:49;-41.78743;-73.14935;56.0;0.00 kt
EUGENIO (ART);CA3058;24/12/2022 00:34:49;-41.78743;-73.14933;56.0;0.00 kt
EUGENIO (ART);CA3058;24/12/2022 00:49:49;-41.78743;-73.14933;56.0;0.00 kt
EUGENIO (ART);CA3058;24/12/2022 01:04:49;-41.78743;-73.14933;56.0;0.00 kt
EUGENIO (ART);CA3058;24/12/2022 01:19:49;-41.78743;-73.14932;56.0;0.00 kt
EUGENIO (ART);CA3058;24/12/2022 01:34:49;-41.78742;-73.14935;56.0;0.00 kt
EUGENIO (ART);CA3058;24/12/2022 01:49:49;-41.78743;-73.14935;56.0;0.00 kt
EUGENIO (ART);CA3058;24/12/2022 02:04:49;-41.78743;-73.14932;56.0;0.00 kt
EUGENIO (ART);CA3058;24/12/2022 02:19:49;-41.78743;-73.14932;56.0;0.00 kt
EUGENIO (ART);CA3058;24/12/2022 02:34:49;-41.78743;-73.14933;56.0;0.00 kt
EUGENIO (ART);CA3058;24/12/2022 02:49:49;-41.78742;-73.14933;56.0;0.00 kt
EUGENIO (ART);CA3058;24/12/2022 03:04:49;-41.78742;-73.14933;56.0;0.00 kt
EUGENIO (ART);CA3058;24/12/2022 03:19:49;-41.78742;-73.14933;56.0;0.00 kt
EUGENIO (ART);CA3058;24/12/2022 03:34:49;-41.78743;-73.14933;56.0;0.00 kt
EUGENIO (ART);CA3058;24/12/2022 03:49:49;-41.78742;-73.14935;56.0;0.00 kt
